cloud_roi_id,review_bucket,revision,candidate_source,source_image_path,local_image_path,gpt_label_path,local_label_path,gpt_overlay_path,local_overlay_path,pdf_path,page_index,page_number,sheet_id,sheet_title,accepted_box_count,max_confidence,visual_types,human_quick_label,human_notes
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m012,high_conf_positive,Revision #4 - Dental Air,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m012.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m012.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m012.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m012.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m012.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m012.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,4,,,,1,0.9600,bold,,
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375,high_conf_positive,Revision #4 - Dental Air,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,2,3,PL306,5TH FLOOR - MED GAS,1,0.9100,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140,high_conf_positive,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,182,183,MH403,CONTROLS - HVAC,1,0.9800,bold,,
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m004,high_conf_positive,Revision #2 - Mod 5 grab bar supports,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m004.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m004.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m004.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m004.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m004.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m004.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #2 - Mod 5 grab bar supports\260309 - Drawing Rev2- Steel Grab Bars.pdf,4,,,,1,0.9500,bold,,
Revision_1_-_Drawing_Changes_6cbee960_p0029_m082,high_conf_positive,Revision #1 - Drawing Changes,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\Revision_1_-_Drawing_Changes_6cbee960_p0029_m082.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\Revision_1_-_Drawing_Changes_6cbee960_p0029_m082.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0029_m082.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\Revision_1_-_Drawing_Changes_6cbee960_p0029_m082.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0029_m082.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0029_m082.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,29,,,,2,0.9600,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m002,high_conf_positive,Revision #3 - EHRM Drawings,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m002.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m002.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m002.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m002.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m002.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m002.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,180,,,,1,0.9800,bold,,
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m094,high_conf_positive,Revision #4 - Dental Air,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m094.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m094.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m094.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m094.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m094.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m094.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,4,,,,1,0.9600,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506,high_conf_positive,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,186,187,MH301,VAV,1,0.9800,bold,,
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m002,high_conf_positive,Revision #2 - Mod 5 grab bar supports,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m002.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m002.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m002.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m002.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m002.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m002.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #2 - Mod 5 grab bar supports\260309 - Drawing Rev2- Steel Grab Bars.pdf,11,,,,1,0.9500,bold,,
Revision_1_-_Drawing_Changes_6cbee960_p0043_m001,high_conf_positive,Revision #1 - Drawing Changes,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\Revision_1_-_Drawing_Changes_6cbee960_p0043_m001.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\Revision_1_-_Drawing_Changes_6cbee960_p0043_m001.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0043_m001.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\Revision_1_-_Drawing_Changes_6cbee960_p0043_m001.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0043_m001.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0043_m001.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,43,,,,2,0.9600,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002,high_conf_positive,Revision #3 - EHRM Drawings,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0181_m002.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,181,,,,1,0.9800,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476,high_conf_positive,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,193,194,EP102,"4 - 3""C. UP",1,0.9800,bold,,
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m007,high_conf_positive,Revision #2 - Mod 5 grab bar supports,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m007.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m007.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m007.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m007.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m007.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0011_m007.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #2 - Mod 5 grab bar supports\260309 - Drawing Rev2- Steel Grab Bars.pdf,11,,,,1,0.9300,bold,,
Revision_1_-_Drawing_Changes_6cbee960_p0010_m003,high_conf_positive,Revision #1 - Drawing Changes,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\Revision_1_-_Drawing_Changes_6cbee960_p0010_m003.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\Revision_1_-_Drawing_Changes_6cbee960_p0010_m003.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0010_m003.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\Revision_1_-_Drawing_Changes_6cbee960_p0010_m003.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0010_m003.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0010_m003.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,10,,,,2,0.9500,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m004,high_conf_positive,Revision #3 - EHRM Drawings,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m004.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m004.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m004.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m004.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m004.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0183_m004.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,183,,,,1,0.9800,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398,high_conf_positive,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,195,196,E001,SYMBOLS  LIST.,1,0.9800,bold,,
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m014,high_conf_positive,Revision #2 - Mod 5 grab bar supports,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m014.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m014.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m014.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m014.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m014.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m014.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #2 - Mod 5 grab bar supports\260309 - Drawing Rev2- Steel Grab Bars.pdf,4,,,,1,0.9100,bold,,
Revision_1_-_Drawing_Changes_6cbee960_p0010_m012,high_conf_positive,Revision #1 - Drawing Changes,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\Revision_1_-_Drawing_Changes_6cbee960_p0010_m012.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\Revision_1_-_Drawing_Changes_6cbee960_p0010_m012.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0010_m012.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\Revision_1_-_Drawing_Changes_6cbee960_p0010_m012.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0010_m012.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0010_m012.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,10,,,,2,0.9500,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004,high_conf_positive,Revision #3 - EHRM Drawings,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0184_m004.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,184,,,,1,0.9800,bold,,
