cloud_roi_id,review_bucket,revision,candidate_source,source_image_path,local_image_path,gpt_label_path,local_label_path,gpt_overlay_path,local_overlay_path,pdf_path,page_index,page_number,sheet_id,sheet_title,accepted_box_count,max_confidence,visual_types,human_quick_label,human_notes
260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0626,gpt_negative_spotcheck,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0626.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0626.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0626.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0626.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0626.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0626.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,172,173,P-418,"1/2"" CW,",0,,,,
Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0275,gpt_negative_spotcheck,Revision #1 - Drawing Changes,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0275.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0275.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0275.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0275.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0275.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0275.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,3,4,S142,"83'-7""",0,,,,
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0711,gpt_negative_spotcheck,Revision #4 - Dental Air,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0711.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0711.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0711.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0711.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0711.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0711.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,0,1,PL302,EXISTING 1ST FLOOR - MED GAS,0,,,,
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0005_random_0672,gpt_negative_spotcheck,Revision #2 - Mod 5 grab bar supports,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0005_random_0672.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0005_random_0672.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0005_random_0672.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0005_random_0672.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0005_random_0672.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0005_random_0672.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #2 - Mod 5 grab bar supports\260309 - Drawing Rev2- Steel Grab Bars.pdf,5,6,AE126,SIM,0,,,,
260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0109,gpt_negative_spotcheck,Revision #5 - RFI 126 - Concrete Repairs,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0109.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0109.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0109.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0109.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0109.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0109.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #5 - RFI 126 - Concrete Repairs\260303-VA Biloxi Rev 5 RFI-126.pdf,3,4,S160,"AEMS, PLLC",0,,,,
Revision_Set_7_37f6066a_p0002_random_0214,gpt_negative_spotcheck,Revision #7 - RFI 141 - Deteriorated Attic Wood,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\Revision_Set_7_37f6066a_p0002_random_0214.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\Revision_Set_7_37f6066a_p0002_random_0214.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_Set_7_37f6066a_p0002_random_0214.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\Revision_Set_7_37f6066a_p0002_random_0214.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_Set_7_37f6066a_p0002_random_0214.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\Revision_Set_7_37f6066a_p0002_random_0214.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #7 - RFI 141 - Deteriorated Attic Wood\Revision Set #7.pdf,2,3,S140,EXISTING RUBBISH CHUTE TO BE MODIFIED FOR NEW OPENING - REFER,0,,,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0632,gpt_negative_spotcheck,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0632.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0632.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0632.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0632.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0632.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0172_random_0632.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,172,173,P-418,"1/2"" CW,",0,,,,
Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0461,gpt_negative_spotcheck,Revision #1 - Drawing Changes,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0461.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0461.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0461.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0461.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0461.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0003_random_0461.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,3,4,S142,"83'-7""",0,,,,
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0717,gpt_negative_spotcheck,Revision #4 - Dental Air,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0717.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0717.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0717.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0717.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0717.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0000_random_0717.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,0,1,PL302,EXISTING 1ST FLOOR - MED GAS,0,,,,
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0048,gpt_negative_spotcheck,Revision #2 - Mod 5 grab bar supports,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0048.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0048.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0048.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0048.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0048.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0048.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #2 - Mod 5 grab bar supports\260309 - Drawing Rev2- Steel Grab Bars.pdf,6,7,AE401,SIM,0,,,,
260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0163,gpt_negative_spotcheck,Revision #5 - RFI 126 - Concrete Repairs,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0163.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0163.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0163.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0163.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0163.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0163.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #5 - RFI 126 - Concrete Repairs\260303-VA Biloxi Rev 5 RFI-126.pdf,3,4,S160,"AEMS, PLLC",0,,,,
Revision_Set_7_37f6066a_p0002_random_0220,gpt_negative_spotcheck,Revision #7 - RFI 141 - Deteriorated Attic Wood,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\Revision_Set_7_37f6066a_p0002_random_0220.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\Revision_Set_7_37f6066a_p0002_random_0220.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_Set_7_37f6066a_p0002_random_0220.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\Revision_Set_7_37f6066a_p0002_random_0220.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_Set_7_37f6066a_p0002_random_0220.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\Revision_Set_7_37f6066a_p0002_random_0220.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #7 - RFI 141 - Deteriorated Attic Wood\Revision Set #7.pdf,2,3,S140,EXISTING RUBBISH CHUTE TO BE MODIFIED FOR NEW OPENING - REFER,0,,,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0173_random_0662,gpt_negative_spotcheck,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0173_random_0662.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0173_random_0662.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0173_random_0662.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0173_random_0662.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0173_random_0662.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0173_random_0662.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,173,174,P-418,FD-C,0,,,,
Revision_1_-_Drawing_Changes_6cbee960_p0006_random_0485,gpt_negative_spotcheck,Revision #1 - Drawing Changes,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\Revision_1_-_Drawing_Changes_6cbee960_p0006_random_0485.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\Revision_1_-_Drawing_Changes_6cbee960_p0006_random_0485.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0006_random_0485.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\Revision_1_-_Drawing_Changes_6cbee960_p0006_random_0485.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0006_random_0485.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0006_random_0485.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,6,7,AD401,Sim,0,,,,
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_random_0009,gpt_negative_spotcheck,Revision #4 - Dental Air,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_random_0009.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_random_0009.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_random_0009.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_random_0009.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_random_0009.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_random_0009.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,1,2,PL305,4TH FLOOR - MED GAS,0,,,,
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0522,gpt_negative_spotcheck,Revision #2 - Mod 5 grab bar supports,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0522.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0522.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0522.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0522.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0522.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0006_random_0522.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #2 - Mod 5 grab bar supports\260309 - Drawing Rev2- Steel Grab Bars.pdf,6,7,AE401,SIM,0,,,,
260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0193,gpt_negative_spotcheck,Revision #5 - RFI 126 - Concrete Repairs,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0193.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0193.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0193.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0193.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0193.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\260303-VA_Biloxi_Rev_5_RFI-126_56f520d9_p0003_random_0193.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #5 - RFI 126 - Concrete Repairs\260303-VA Biloxi Rev 5 RFI-126.pdf,3,4,S160,"AEMS, PLLC",0,,,,
Revision_Set_7_37f6066a_p0002_random_0256,gpt_negative_spotcheck,Revision #7 - RFI 141 - Deteriorated Attic Wood,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\Revision_Set_7_37f6066a_p0002_random_0256.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\images\Revision_Set_7_37f6066a_p0002_random_0256.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_Set_7_37f6066a_p0002_random_0256.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\labels\Revision_Set_7_37f6066a_p0002_random_0256.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_Set_7_37f6066a_p0002_random_0256.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427_deduped\gpt_negative_spotcheck\gpt_overlays\Revision_Set_7_37f6066a_p0002_random_0256.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #7 - RFI 141 - Deteriorated Attic Wood\Revision Set #7.pdf,2,3,S140,EXISTING RUBBISH CHUTE TO BE MODIFIED FOR NEW OPENING - REFER,0,,,,
